,tweet_id,timestamp,source,text,rating,name,retweet_count,favorite_count,user_count,prediction_1,predict1_confidence,predict1_dog_breed!,prediction_2,predict2_confidence,predict2_dog_breed!,prediction_3,predict3_confidence,predict3_dog_breed!,dog_stage
1863,669972011175813120,2015-11-26 20:12:29,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,10,,175,471,3201011,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False,
1864,669970042633789440,2015-11-26 20:04:40,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10,Julio,65,317,3201011,miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True,
1865,669942763794931712,2015-11-26 18:16:16,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11,Andru,183,536,3201011,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,
1866,669926384437997569,2015-11-26 17:11:11,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12,,115,400,3201011,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,
1867,669923323644657664,2015-11-26 16:59:01,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,10,,64,250,3201011,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False,
1868,669753178989142016,2015-11-26 05:42:55,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10,Chester,431,858,3201011,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True,
1869,669749430875258880,2015-11-26 05:28:02,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8,Clarence,71,289,3201011,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False,
1870,669683899023405056,2015-11-26 01:07:38,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10,Kloey,119,412,3201011,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,
1871,669682095984410625,2015-11-26 01:00:28,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,9,Louie,146,375,3201011,Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False,
1872,669680153564442624,2015-11-26 00:52:45,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8,Shawwn,311,712,3201011,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,
1873,669661792646373376,2015-11-25 23:39:47,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,5,,482,860,3201011,weasel,0.262802,False,Siamese_cat,0.148263,False,hamster,0.116374,False,
1874,669625907762618368,2015-11-25 21:17:12,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12,Penny,1963,3769,3201011,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True,
1875,669603084620980224,2015-11-25 19:46:30,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10,,401,1006,3201011,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,
1876,669597912108789760,2015-11-25 19:25:57,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10,Skye,163,550,3201011,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False,
1877,669583744538451968,2015-11-25 18:29:39,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,6,,1017,1587,3201011,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False,
1878,669573570759163904,2015-11-25 17:49:14,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10,Linda,156,467,3201011,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,
1879,669571471778410496,2015-11-25 17:40:53,Twitter for iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,7,Keith,1085,1684,3201011,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False,
1880,669567591774625800,2015-11-25 17:25:28,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9,Kollin,61,248,3201011,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,
1881,669564461267722241,2015-11-25 17:13:02,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10,,133,413,3201011,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,
1882,669393256313184256,2015-11-25 05:52:43,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10,Ronduh,83,383,3201012,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,
1883,669375718304980992,2015-11-25 04:43:02,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6,Billl,792,1425,3201012,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True,
1884,669371483794317312,2015-11-25 04:26:12,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10,Oliviér,196,524,3201012,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,
1885,669367896104181761,2015-11-25 04:11:57,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,10,Chip,172,485,3201012,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True,
1886,669363888236994561,2015-11-25 03:56:01,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,10,,252,669,3201012,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,
1887,669359674819481600,2015-11-25 03:39:17,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,11,Saydee,134,390,3201012,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True,
1888,669354382627049472,2015-11-25 03:18:15,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,8,Dug,1390,2889,3201012,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,
1890,669351434509529089,2015-11-25 03:06:32,Twitter for iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,10,Sully,207,474,3201012,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False,
1891,669328503091937280,2015-11-25 01:35:25,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12,Kirk,452,1081,3201012,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True,
1892,669327207240699904,2015-11-25 01:30:16,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13,,127,610,3201012,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,
1893,669324657376567296,2015-11-25 01:20:08,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11,Ralf,223,525,3201012,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False,
1894,669216679721873412,2015-11-24 18:11:04,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8,Clarq,422,958,3201012,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,
1895,669214165781868544,2015-11-24 18:01:05,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10,Jaspers,183,468,3201012,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False,
1896,669203728096960512,2015-11-24 17:19:36,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9,Samsom,522,1074,3201012,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True,
1897,669037058363662336,2015-11-24 06:17:19,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10,,336,698,3201012,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,
1898,669015743032369152,2015-11-24 04:52:37,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10,,403,785,3201012,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False,
1899,669006782128353280,2015-11-24 04:17:01,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12,Tucker,269,610,3201012,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,
1900,669000397445533696,2015-11-24 03:51:38,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11,Terrance,6965,22118,3201012,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,
1901,668994913074286592,2015-11-24 03:29:51,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5,,254,468,3201012,hog,0.11378900000000003,False,English_springer,0.0897633,True,French_bulldog,0.08218639999999999,True,
1902,668992363537309700,2015-11-24 03:19:43,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8,Harrison,381,802,3201012,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False,
1903,668989615043424256,2015-11-24 03:08:48,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3,Bernie,356,726,3201012,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True,
1904,668988183816871936,2015-11-24 03:03:06,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7,,516,961,3201012,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False,
1905,668986018524233728,2015-11-24 02:54:30,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9,Ruby,183,578,3201013,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True,
1906,668981893510119424,2015-11-24 02:38:07,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4,,340,573,3201014,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False,
1907,668979806671884288,2015-11-24 02:29:49,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12,Chaz,382,842,3201014,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True,
1908,668975677807423489,2015-11-24 02:13:25,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11,Jeremy,641,1386,3201014,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,
1909,668960084974809088,2015-11-24 01:11:27,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10,Jaycob,263,757,3201014,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False,
1910,668955713004314625,2015-11-24 00:54:05,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10,,77,300,3201014,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,
1911,668932921458302977,2015-11-23 23:23:31,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9,Herald,63,284,3201014,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,
1912,668902994700836864,2015-11-23 21:24:36,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11,Lambeau,107,338,3201014,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True,
1913,668892474547511297,2015-11-23 20:42:48,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11,Ruffles,164,422,3201014,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True,
1914,668872652652679168,2015-11-23 19:24:02,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11,Amélie,322,566,3201014,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,
1915,668852170888998912,2015-11-23 18:02:38,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11,Bobb,184,479,3201014,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,
1916,668826086256599040,2015-11-23 16:18:59,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10,Banditt,150,467,3201014,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True,
1917,668815180734689280,2015-11-23 15:35:39,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7,,291,610,3201014,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,
1918,668779399630725120,2015-11-23 13:13:28,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10,Kevon,409,749,3201014,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,
1919,668655139528511488,2015-11-23 04:59:42,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11,Winifred,233,562,3201014,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True,
1920,668645506898350081,2015-11-23 04:21:26,Twitter for iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11,,588,962,3201014,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.08407560000000001,False,
1921,668643542311546881,2015-11-23 04:13:37,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3,,576,939,3201014,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False,
1922,668641109086707712,2015-11-23 04:03:57,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10,Hanz,573,1145,3201014,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,
1923,668636665813057536,2015-11-23 03:46:18,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10,,528,1114,3201014,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,
1924,668633411083464705,2015-11-23 03:33:22,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10,Churlie,1788,3024,3201014,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True,
1925,668631377374486528,2015-11-23 03:25:17,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5,Zeek,349,763,3201014,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True,
1926,668627278264475648,2015-11-23 03:09:00,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9,Timofy,123,341,3201014,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True,
1927,668625577880875008,2015-11-23 03:02:14,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10,Maks,140,417,3201014,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False,
1928,668623201287675904,2015-11-23 02:52:48,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10,Jomathan,851,1551,3201014,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False,
1929,668620235289837568,2015-11-23 02:41:01,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10,Kallie,45,211,3201014,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False,
1930,668614819948453888,2015-11-23 02:19:29,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7,,341,654,3201014,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False,
1931,668567822092664832,2015-11-22 23:12:44,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11,Marvin,62,265,3201014,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,
1932,668544745690562560,2015-11-22 21:41:02,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10,,250,561,3201014,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False,
1933,668542336805281792,2015-11-22 21:31:28,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10,,231,497,3201014,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True,
1934,668537837512433665,2015-11-22 21:13:35,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8,Spark,79,265,3201014,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True,
1935,668528771708952576,2015-11-22 20:37:34,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12,Gòrdón,242,496,3201014,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True,
1936,668507509523615744,2015-11-22 19:13:05,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10,,116,345,3201014,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True,
1937,668496999348633600,2015-11-22 18:31:19,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8,Jo,146,436,3201014,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True,
1938,668484198282485761,2015-11-22 17:40:27,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9,,253,453,3201014,standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True,
1939,668480044826800133,2015-11-22 17:23:57,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11,DayZ,162,491,3201015,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,True,pug,0.0867165,True,
1940,668466899341221888,2015-11-22 16:31:42,Twitter for iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4,,560,936,3201015,shopping_basket,0.398361,False,hamper,0.363222,False,bassinet,0.0841735,False,
1941,668297328638447616,2015-11-22 05:17:54,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9,,319,656,3201015,king_penguin,0.606747,False,ice_bear,0.264221,False,Eskimo_dog,0.0327838,True,
1942,668291999406125056,2015-11-22 04:56:43,Twitter for iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10,,34,264,3201015,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False,
1943,668286279830867968,2015-11-22 04:33:59,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11,Rusty,149,535,3201015,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.11301,True,
1944,668274247790391296,2015-11-22 03:46:11,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10,Sophie,248,886,3201015,soft-coated_wheaten_terrier,0.406374,True,Lakeland_terrier,0.263854,True,toy_poodle,0.150844,True,
1945,668268907921326080,2015-11-22 03:24:58,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10,,261,592,3201015,Pembroke,0.48483,True,Cardigan,0.425303,True,basenji,0.0147535,True,
1946,668256321989451776,2015-11-22 02:34:57,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13,Jareld,667,1385,3201015,canoe,0.407683,False,paddle,0.11555,False,Pembroke,0.0944294,True,
1947,668248472370458624,2015-11-22 02:03:45,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8,Bisquick,523,1056,3201015,Chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True,
1948,668237644992782336,2015-11-22 01:20:44,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10,Torque,3100,6614,3201015,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,Pekinese,0.0378696,True,
1949,668226093875376128,2015-11-22 00:34:50,Twitter for iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10,,115,323,3201015,trombone,0.390339,False,cornet,0.314149,False,French_horn,0.255182,False,
1950,668221241640230912,2015-11-22 00:15:33,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10,,215,537,3201015,chow,0.395101,True,golden_retriever,0.372115,True,Labrador_retriever,0.148785,True,
1951,668204964695683073,2015-11-21 23:10:52,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8,Ron,206,586,3201015,Labrador_retriever,0.65518,True,golden_retriever,0.107884,True,Chesapeake_Bay_retriever,0.0658347,True,
1952,668190681446379520,2015-11-21 22:14:07,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12,Skittles,210,696,3201015,Blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,Welsh_springer_spaniel,0.00778991,True,
1953,668171859951755264,2015-11-21 20:59:20,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7,,208,525,3201015,Chihuahua,0.664834,True,cowboy_boot,0.060343,False,giant_panda,0.0598375,False,
1954,668154635664932864,2015-11-21 19:50:53,Twitter for iPhone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9,,336,522,3201015,Arctic_fox,0.473584,False,wallaby,0.261411,False,white_wolf,0.0809478,False,
